id,mid,weibo_created_at,source,region,is_edited,reposts,comments,attitudes,weibo_text,ats,topics,icons,supers,locations,photos,other_links
4999506007163898,4999506007163898,Fri Feb 09 14:03:01 +0800 2024,微博网页版,发布于 重庆,False,1000000,848696,186484,迟来的礼物🎁送给新一年的大家和我自己，因为一些无形的力量能够支撑彼此，也因为这些坚定和爱能够照亮黑夜，让人永远都拥有希望！新的一年，大家继续一起走吧！谢谢一直帮我制作和教学的老师，让我学会了很多同时也祝大家新春快乐QQ音乐：Shield (留在我身边) 酷狗音乐： ...全文,[],[],"['[老师爱你]', '[嘻嘻]']",[],[],[],['Shield (留在我身边)']
4997847395599006,4997847395599006,Mon Feb 05 00:12:16 +0800 2024,,发布于 重庆,False,1000000,175336,210421,马上就能跟啵啵一起玩了（啵啵天天都睡觉像只🐽一样） ,[],[],['[嘻嘻]'],[],[],[],[]
4997481809315921,4997481809315921,Sat Feb 03 23:59:35 +0800 2024,,发布于 重庆,False,1000000,53973,229188,开心又有一点点遗憾的一天谢谢大家的祝福谢谢你们来我们都很开心明天见 ,[],[],"['[嘻嘻]', '[浮云]']",[],[],[],[]
4997376232393028,4997376232393028,Sat Feb 03 17:00:03 +0800 2024,,发布于 重庆,False,1000000,111302,1181252,17岁了，想说的第一句话是感谢所有人，我的家人和我的粉丝朋友们，没有你们，我可能会有一个难熬的16岁！过去的这一岁，我在意过很多东西，对很多言论感到困扰 ，时常因为这些不知道该继续，时常让我感到不可理喻，但是安静下里回想以前的我，好像并不这个样子的 。以前的我，感觉每天什么都不用想， ...全文,[],[],[],[],[],[],[]
4997127088374409,4997127088374409,Sat Feb 03 00:30:02 +0800 2024,生日动态,,False,1000000,69387,176291, ,[],[],[],[],[],[],[]
4995297460092930,4995297460092930,Sun Jan 28 23:19:44 +0800 2024,,发布于 重庆,False,1000000,152246,224478,分享我的卡皮巴拉家族（和每天都过得很开心的啵啵） ,[],[],['[嘻嘻]'],[],[],[],[]
4995227414693006,4995227414693006,Sun Jan 28 18:41:25 +0800 2024,,发布于 重庆,False,1000000,140472,160401,平和努力，保持进步 ,[],[],['[打工人]'],[],[],[],[]
4994386695296169,4994386695296169,Fri Jan 26 11:00:42 +0800 2024,,发布于 重庆,False,1000000,45637,228395,看到大家为我做的生日应援了，很感动也很感谢，心意都已经收到了，但是还想和大家说下，一定不要出现聚集，举横幅、旗帜这些不理性的行为，不要喊口号，要遵守公共秩序，注意人身安全，保护好自己！有空可以多陪陪父母家人，闲暇的时候看看我们的物料 、听听我们的歌，支持我们的作品就是最好的礼物了 ...全文,[],[],[],[],[],[],[]
4994178469071067,4994178469071067,Thu Jan 25 21:13:17 +0800 2024,,发布于 重庆,False,1000000,173430,187359,最近在练习，准备新年音乐会。但是晚上回去给家里人打电话发现啵啵又长胖了！！！于是想让啵啵也练习一下跳舞！然后我妈给我拍了一个啵啵，我抠图后结果因为腿！太！短了！！识别不了！！然后我又拉长了一版结果还是不行于是我想了一个办法终于 ,[],[],"['[允悲]', '[抓狂]', '[笑cry]', '[嘻嘻]', '[嘻嘻]', '[嘻嘻]', '[打工人]']",[],[],[],[]
4992342065678226,4992342065678226,Sat Jan 20 19:36:04 +0800 2024,微博视频号,发布于 北京,False,1000000,250555,147649,这个造型可以不#TF三代2024新喜开播# TF家族-张极的微博视频 ,[],['#TF三代2024新喜开播#'],"['[偷笑]', '[打工人]']",[],[],[],[]
4991327028644722,4991327028644722,Thu Jan 18 00:22:41 +0800 2024,,发布于 北京,False,1000000,210074,160002,该刮胡子了🪒睡了 ,[],[],['[偷笑]'],[],[],[],[]
4988419417051408,4988419417051408,Tue Jan 09 23:48:52 +0800 2024,,发布于 北京,False,1000000,251592,209031,今年冬天想去爬雪山想带啵啵一起去 ,[],[],"['[嘻嘻]', '[浮云]']",[],[],[],[]
4986568710034984,4986568710034984,Thu Jan 04 21:14:49 +0800 2024,,发布于 北京,False,1000000,241793,183108,头发快快长出来！ ,[],[],['[泪]'],[],[],[],[]
4986242451639617,4986242451639617,Wed Jan 03 23:38:23 +0800 2024,,发布于 北京,False,1000000,213673,142308,👋☔️ ,[],[],"['[打工人]', '[浮云]']",[],[],[],[]
4985166017336682,4985166017336682,Mon Jan 01 00:21:01 +0800 2024,,发布于 韩国,False,1000000,225296,178902,2024来了！希望所有人都可以顺风顺水！开开心心！什么都不愁！（像啵啵一样）（太懒了啵啵！！叫醒了立马就睡了）#非正式跨年派对# ,[],['#非正式跨年派对#'],"['[嘻嘻]', '[允悲]', '[打工人]']",[],[],[],[]
4983699825492095,4983699825492095,Wed Dec 27 23:14:53 +0800 2023,,发布于 韩国,False,1000000,205850,139252,刚刚突然看见我前几天堆的雪人快没了！不知道还会再下雪不，希望可以再下一场大雪！！然后堆一个大雪人！然后发现水果好贵啊 ,[],[],"['[嘻嘻]', '[吃惊]']",[],[],[],[]
4983693753977675,4983693753977675,Wed Dec 27 22:50:46 +0800 2023,,发布于 韩国,False,1000000,117188,116090,一次舞台，一次成长，我好像也更会沟通，更会和他人交流，自己也好像比之前更加沉稳了！有一部分可能是状态相比于之前也更好了一些（还能再好）。舞蹈方面，感觉记舞更快了，也会更加去注重细节动作。声乐方面，也会比之前更加稳定一些，我想需要去琢磨一些更复杂的东西，让自己能有质的提升。接下 ...全文,[],[],[],[],[],[],[]
4982602197111757,4982602197111757,Sun Dec 24 22:33:19 +0800 2023,,发布于 韩国,False,1000000,115227,137138,好不容易出门，感受一下外面的世界🌍（附一张啵啵） ,[],[],['[嘻嘻]'],[],[],[],[]
4981873278719761,4981873278719761,Fri Dec 22 22:16:51 +0800 2023,,发布于 韩国,False,1000000,140077,166112,好冷啊啊啊啊啊啊啊啊不过今天喝了鸡汤比较暖#冬至到来了# ,[],['#冬至到来了#'],"['[抓狂]', '[打工人]']",[],[],[],[]
4981150341139375,4981150341139375,Wed Dec 20 22:24:09 +0800 2023,,发布于 韩国,False,1000000,108315,166776,延迟分享一些我的随拍和一些趣事 ,[],[],['[嘻嘻]'],[],[],[],[]
4980656480191459,4980656480191459,Tue Dec 19 13:41:43 +0800 2023,,发布于 北京,False,7028,16816,52217,愿平安🙏,[],[],[],[],[],[],[]
4978462664428105,4978462664428105,Wed Dec 13 12:24:17 +0800 2023,,发布于 重庆,False,11242,27437,62928,牢记历史，缅怀逝者，捍卫和平，吾辈自强。,[],[],[],[],[],[],[]
4978180863559143,4978180863559143,Tue Dec 12 17:44:31 +0800 2023,,发布于 重庆,False,1000000,273139,159221,在北京见到了2023年的初雪等回去看看能不能和兄弟们打雪仗#雪天照轮到我了# ,[],['#雪天照轮到我了#'],"['[打工人]', '[嘻嘻]']",[],[],[],[]
4976093901098786,4976093901098786,Wed Dec 06 23:31:40 +0800 2023,,发布于 北京,False,1000000,260888,174084,短暂的休息碎片 ,[],[],"['[浮云]', '[嘻嘻]']",[],[],[],[]
4975012350004284,4975012350004284,Sun Dec 03 23:53:58 +0800 2023,,发布于 北京,False,1000000,162232,151843,我还挺喜欢这个“啾啾”的（是这么写的吧）#你好12月# ,[],['#你好12月#'],['[doge]'],[],[],[],[]
4972120377134837,4972120377134837,Sun Nov 26 00:22:18 +0800 2023,TF家族超话,发布于 北京,False,1000000,272618,182094,TF家族下次去热带#超有话聊##tf家族三代特训营结业大会# ,[],"['#超有话聊#', '#tf家族三代特训营结业大会#']",['[打工人]'],['TF家族'],[],[],[]
4972023285811608,4972023285811608,Sat Nov 25 17:56:30 +0800 2023,,发布于 北京,False,1000000,107258,189210,新入手的喝茶装备想回家看啵啵了 ,[],[],"['[打工人]', '[泪]']",[],[],[],[]
4971379196691961,4971379196691961,Thu Nov 23 23:17:07 +0800 2023,微博视频号,发布于 北京,False,1000000,150277,207779,“假”stin 比啵（谢谢助演兄弟） TF家族-张极的微博视频 ,[],[],"['[嘻嘻]', '[嘻嘻]']",[],[],[],[]
4968456476426521,4968456476426521,Wed Nov 15 21:43:16 +0800 2023,,发布于 北京,False,1000000,244291,245004,第一次在北京过冬天 ,[],[],['[浮云]'],[],[],[],[]
4965853528850986,4965853528850986,Wed Nov 08 17:20:05 +0800 2023,微博视频号,发布于 北京,False,1000000,255872,238807,记忆里，有哭有笑，有你有我，都放进了这个角落。#TF家族2024台历我生活的角落# TF家族-张极的微博视频 ,[],['#TF家族2024台历我生活的角落#'],[],[],[],[],[]
4964492075340285,4964492075340285,Sat Nov 04 23:10:09 +0800 2023,,发布于 北京,False,1000000,207568,207589,我要剪头发啊啊啊！！！！！ ,[],[],[],[],[],[],[]
4964490356195719,4964490356195719,Sat Nov 04 23:03:18 +0800 2023,,发布于 北京,False,1000000,146817,154787,看出来谁是居家能手了吧#tf家族恭喜你发现了宝藏第二季##tf三代大通铺游戏# ,[],"['#tf家族恭喜你发现了宝藏第二季#', '#tf三代大通铺游戏#']",['[嘻嘻]'],[],[],[],[]
4964429147144768,4964429147144768,Sat Nov 04 19:00:05 +0800 2023,明星动态,,False,1000000,103711,273728, ,[],[],[],[],[],[],[]
4963731004199415,4963731004199415,Thu Nov 02 20:45:56 +0800 2023,微博视频号,发布于 北京,False,1000000,163003,220205,我爸给我寄来了新淘的茶壶正好最近在养胃，多喝热水，照顾好自己不让家人担心 TF家族-张极的微博视频 ,[],[],"['[打工人]', '[嘻嘻]']",[],[],[],[]
4962289594925280,4962289594925280,Sun Oct 29 21:18:16 +0800 2023,,发布于 北京,False,1000000,243377,316678,集齐了啵啵的6张图和分享一个 味道✔️ ,[],[],['[打工人]'],[],[],[],[]
4961153658916045,4961153658916045,Thu Oct 26 18:04:29 +0800 2023,,发布于 北京,False,23127,52315,104325,点赞中国航天！再探宇宙奥秘！祝贺神十七发射圆满成功！,[],[],[],[],[],[],[]
4960130744979441,4960130744979441,Mon Oct 23 22:19:47 +0800 2023,,发布于 北京,False,1000000,233212,235360,来分享一点我的上周时间尝试了很多新的课程，还得到了很多新鲜的练习 ,[],[],"['[嘻嘻]', '[浮云]', '[打工人]']",[],[],[],[]
4956515327543656,4956515327543656,Fri Oct 13 22:53:24 +0800 2023,,发布于 北京,False,1000000,357800,272050,前段时间家人来了趟北京和我一起玩了几天，还想起了小时候我拍照最喜欢做把衣服飞起来这个动作。 ,[],[],['[嘻嘻]'],[],[],[],[]
4953968523872255,4953968523872255,Fri Oct 06 22:13:19 +0800 2023,微博视频号,发布于 北京,False,1000000,217559,276430,分享一个自由 TF家族-张极的微博视频 ,[],[],['[浮云]'],[],[],[],[]
4953632932889740,4953632932889740,Thu Oct 05 23:59:48 +0800 2023,,发布于 北京,False,1000000,151469,234327,晚上回家还收到了我爸寄来的螃蟹一只有我手那么大！ ,[],[],['[嘻嘻]'],[],[],[],[]
4952514555282397,4952514555282397,Mon Oct 02 21:55:46 +0800 2023,,发布于 北京,False,1000000,150210,234868,后来才发现我猜测的正确率之高#tf家族恭喜你发现了宝藏第二季# ,[],['#tf家族恭喜你发现了宝藏第二季#'],"['[嘻嘻]', '[打工人]']",[],[],[],[]
4951944013022788,4951944013022788,Sun Oct 01 08:08:38 +0800 2023,,发布于 北京,False,9931,14246,92868,祝福祖国生日快乐，愿以吾辈之青春，捍卫盛世之中华！🇨🇳 #庆祝新中国成立74周年#,[],['#庆祝新中国成立74周年#'],[],[],[],[],[]
4951752594687218,4951752594687218,Sat Sep 30 19:28:00 +0800 2023,,发布于 北京,False,1000000,86534,260269,首先祝大家双节快乐！大家假期一定要好好放松一下！开心真的很开心和啵啵团聚了然后摄像老师告诉我，我去上课的时候它就在外面看我哈哈哈哈哈哈，等会下课再和你玩！#一条plog告别九月# ,[],['#一条plog告别九月#'],"['[嘻嘻]', '[浮云]', '[打工人]']",[],[],[],[]
4951385030528289,4951385030528289,Fri Sep 29 19:07:26 +0800 2023,,发布于 北京,False,1000000,88789,250748,闹了半天！！一点也不听我话#陪你过中秋##中秋庆团圆# ,[],"['#陪你过中秋#', '#中秋庆团圆#']",['[笑cry]'],[],[],[],[]
4951059209128678,4951059209128678,Thu Sep 28 21:32:44 +0800 2023,,发布于 北京,False,1000000,89276,226787,换季了，为了身体健康，养生一下 ,[],[],['[打工人]'],[],[],[],[]
4948920171760666,4948920171760666,Fri Sep 22 23:52:58 +0800 2023,,发布于 北京,False,1000000,121225,236998,毛躁的头发丝儿 ,[],[],"['[笑cry]', '[打工人]', '[月亮]', '[浮云]']",[],[],[],[]
4947289509727330,4947289509727330,Mon Sep 18 11:53:18 +0800 2023,,发布于 北京,False,10863,10274,83656,和平来之不易，历史不能忘，不敢忘！,[],[],[],[],[],[],[]
4947042412270155,4947042412270155,Sun Sep 17 19:31:25 +0800 2023,,发布于 北京,False,1000000,112999,212046,新入手的玩具抱着好舒服 ,[],[],"['[嘻嘻]', '[打工人]']",[],[],[],[]
4946746910706752,4946746910706752,Sat Sep 16 23:57:12 +0800 2023,,发布于 北京,False,1000000,108665,251318,😴 ,[],[],"['[月亮]', '[打工人]']",[],[],[],[]
4946018661829328,4946018661829328,Thu Sep 14 23:43:24 +0800 2023,,发布于 北京,False,1000000,103462,211342,新到的电源包✔️ ,[],[],['[打工人]'],[],[],[],[]
4945654680388711,4945654680388711,Wed Sep 13 23:37:04 +0800 2023,,发布于 北京,False,1000000,66355,233167,今天作业完成得比较早 ,[],[],"['[打工人]', '[嘻嘻]']",[],[],[],[]
4944895636933338,4944895636933338,Mon Sep 11 21:20:54 +0800 2023,,发布于 北京,False,1000000,96907,207724,卡拉卡拉指着我不让我拍我还是拍了 ,[],[],['[嘻嘻]'],[],[],[],[]
4944529510635471,4944529510635471,Sun Sep 10 21:06:03 +0800 2023,,发布于 北京,True,1000000,42261,207402,老师们节日快乐！今天也很认真的完成了作业 #老师谢谢你# （忘记带标准格式的tag了） ,[],['#老师谢谢你#'],"['[送花花]', '[嘻嘻]', '[嘻嘻]']",[],[],[],[]
4944198056544751,4944198056544751,Sat Sep 09 23:08:58 +0800 2023,,发布于 北京,False,1000000,83227,260278,新的镜子到了 ,[],[],['[打工人]'],[],[],[],[]
4943092085163913,4943092085163913,Wed Sep 06 21:54:14 +0800 2023,,发布于 北京,False,1000000,42174,220356,二刷下次一起看点别的 ,[],[],"['[打工人]', '[嘻嘻]']",[],[],[],[]
4941655297492435,4941655297492435,Sat Sep 02 22:44:57 +0800 2023,,发布于 北京,False,1000000,62328,242701,头发最近好毛躁#元气开学季# ,[],['#元气开学季#'],['[抓狂]'],[],[],[],[]
4940254944953194,4940254944953194,Wed Aug 30 02:00:27 +0800 2023,TF家族超话,发布于 北京,False,1000000,43223,220251,TF家族  来迟了#TF家族三代与你sayHello##元气开学季# TF家族-张极的微博视频 ,[],"['#TF家族三代与你sayHello#', '#元气开学季#']",['[打工人]'],['TF家族'],[],[],[]
4940165065999148,4940165065999148,Tue Aug 29 20:03:18 +0800 2023,TF家族超话,发布于 北京,False,1000000,686251,917477,TF家族 hello hello！Jeremy，here，say hello to u！#TF家族三代与你sayHello##超有话聊# ,[],"['#TF家族三代与你sayHello#', '#超有话聊#']",[],['TF家族'],[],[],[]
4938617036996786,4938617036996786,Fri Aug 25 13:31:58 +0800 2023,,发布于 重庆,False,1000000,75530,349120,和家人一起出去玩的时间✔️安静等时间变化就觉得很舒服我们一起钓鱼然后做成不同的口味 ,[],[],"['[浮云]', '[打工人]']",[],[],[],[]
4937997085056166,4937997085056166,Wed Aug 23 20:28:31 +0800 2023,,发布于 重庆,False,1000000,77583,390564, ,[],[],"['[打工人]', '[嘻嘻]', '[浮云]']",[],[],[],[]
4935456305712939,4935456305712939,Wed Aug 16 20:12:22 +0800 2023,,发布于 北京,False,1000000,88059,390205,啵啵我回来了 #夏日青春派对# ,[],['#夏日青春派对#'],['[嘻嘻]'],[],[],[],[]
4934641347724066,4934641347724066,Mon Aug 14 14:14:01 +0800 2023,,发布于 辽宁,False,1000000,65725,340963,今年夏天没有遗憾#tf家族登陆计划让我们不顾一切# ,[],['#tf家族登陆计划让我们不顾一切#'],[],[],[],[],[]
4932111944128794,4932111944128794,Mon Aug 07 14:43:04 +0800 2023,,发布于 北京,False,1000000,79888,260532,我只知道，我只有一直往前走，不顾一切。我是TF家族-张极，TF家族《登陆计划》系列演唱会第三站“让我们不顾一切”，大雨也没有办法阻拦任何约定。#tf家族登陆计划让我们不顾一切# ,[],['#tf家族登陆计划让我们不顾一切#'],[],[],[],[],[]
4929353152725233,4929353152725233,Mon Jul 31 00:00:36 +0800 2023,,发布于 北京,False,1000000,84964,324462,我的新玩偶 ,[],[],"['[嘻嘻]', '[嘻嘻]', '[嘻嘻]']",[],[],[],[]
4928600954639616,4928600954639616,Fri Jul 28 22:11:39 +0800 2023,微博视频号,发布于 北京,False,1000000,61856,372307,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈我妈给我发的啵啵睡觉边做梦边抽脚哈哈哈哈哈哈哈哈哈#夏日青春派对# TF家族-张极的微博视频 ,[],['#夏日青春派对#'],"['[嘻嘻]', '[doge]']",[],[],[],[]
4927087007238482,4927087007238482,Mon Jul 24 17:55:46 +0800 2023,TF家族超话,发布于 广东,False,1000000,361441,657968,TF家族 时间很紧，困难很多，但是经历之后，才会觉得，我们可以。这次演唱会前，感觉到不再像以前一样过度紧张了，反而是更享受这个舞台了！在舞台上的时候会更加自如了一点。在台上听到粉丝朋友们的尖叫声，那瞬间，也让我感到非常开心感动！谢谢你们的支持！有点不太会继续说什么了。 ...全文,[],[],[],['TF家族'],[],[],[]
4926449531750438,4926449531750438,Sat Jul 22 23:42:40 +0800 2023,,发布于 广东,False,1000000,32435,238592,大家有喜欢今天的舞台吗？明天还有好玩的节目！然后请大家不要携带旗帜类物品来现场，要伸出双手跟我们一起摇摆一起唱#tf家族登陆计划生于火焰演唱会# ,[],['#tf家族登陆计划生于火焰演唱会#'],"['[浮云]', '[拳头]', '[打工人]']",[],[],[],[]
4926084866378046,4926084866378046,Fri Jul 21 23:33:37 +0800 2023,,发布于 广东,False,1000000,48870,235346,#TF家族登陆计划生于火焰倒计时##夏日青春派对# ,[],"['#TF家族登陆计划生于火焰倒计时#', '#夏日青春派对#']",['[打工人]'],[],[],[],[]
4923190221998786,4923190221998786,Thu Jul 13 23:51:20 +0800 2023,,发布于 北京,False,1000000,59806,230918,#tf家族登陆计划生于火焰演唱会##夏日青春派对# ,[],"['#tf家族登陆计划生于火焰演唱会#', '#夏日青春派对#']","['[浮云]', '[拳头]']",[],[],[],[]
4922380817801616,4922380817801616,Tue Jul 11 18:15:03 +0800 2023,,发布于 北京,False,1000000,52206,206429,生于火焰，生来无畏。我是TF家族-张极，青春热血，一夏仅此一次的特别回忆，由我们一起创造！广州见！#tf家族登陆计划生于火焰演唱会# ,[],['#tf家族登陆计划生于火焰演唱会#'],[],[],[],[],[]
4920811804693119,4920811804693119,Fri Jul 07 10:20:21 +0800 2023,,发布于 北京,False,4556,8176,79624,缅怀同胞，致敬先烈，振兴中华，吾辈自强。#86年前的今天永远不能忘#,[],['#86年前的今天永远不能忘#'],[],[],[],[],[]
4916311241528287,4916311241528287,Sun Jun 25 00:16:43 +0800 2023,,发布于 北京,False,1000000,49530,217007,啊啊啊#tf家族一起去做的n件事# ,[],['#tf家族一起去做的n件事#'],['[允悲]'],[],[],[],[]
4916306455560950,4916306455560950,Sat Jun 24 23:57:41 +0800 2023,,发布于 北京,False,1000000,35733,184336,不加糖🔥✔️ ,[],[],['[允悲]'],[],[],[],[]
4915560176157356,4915560176157356,Thu Jun 22 22:32:15 +0800 2023,,发布于 北京,False,1000000,30341,220486,然后还收到了端午节啵啵下次想带它过来玩 ,[],[],"['[打工人]', '[嘻嘻]']",[],[],[],[]
4915558270895871,4915558270895871,Thu Jun 22 22:24:41 +0800 2023,微博视频号,发布于 北京,False,1000000,39320,221895,桃子味粽子测评✖️！！！和分享我新入手的书✔️✌️#端午粽意你# ,[],['#端午粽意你#'],['[嘻嘻]'],[],[],[],[]
4912666293833812,4912666293833812,Wed Jun 14 22:53:00 +0800 2023,,发布于 北京,False,1000000,50642,228347,这两天，陪我爸妈在这边转转 ,[],[],"['[嘻嘻]', '[浮云]', '[打工人]']",[],[],[],[]
4912659453185363,4912659453185363,Wed Jun 14 22:25:49 +0800 2023,微博视频号,发布于 北京,False,1000000,74330,239437,下一首终于练好了✔️那就发发上一首✔️吹一下风☁️ TF家族-张极的微博视频 ,[],[],[],[],[],[],[]
4910834680336438,4910834680336438,Fri Jun 09 21:34:49 +0800 2023,,发布于 北京,False,1000000,80889,241448,家里传送来的新啵啵 ,[],[],['[浮云]'],[],[],[],[]
4909382628807620,4909382628807620,Mon Jun 05 21:24:53 +0800 2023,,发布于 北京,False,1000000,75663,219994,在这边的新家里想我家狗了 ,[],[],['[浮云]'],[],[],[],[]
4908294277699874,4908294277699874,Fri Jun 02 21:20:10 +0800 2023,,发布于 北京,False,1000000,49913,210654,夏天也来了玩水的机会再多一点吧🙏#tf家族一起去做的n件事##今天星期五# ,[],"['#tf家族一起去做的n件事#', '#今天星期五#']","['[嘻嘻]', '[打工人]']",[],[],[],[]
4907968820939275,4907968820939275,Thu Jun 01 23:46:55 +0800 2023,,发布于 北京,True,1000000,52666,161899,流了好多汗而且发现今天外面又下雨又出太阳！不过还是很满的一天👍#今天可爱吉了# ,[],['#今天可爱吉了#'],['[打工人]'],[],[],[],[]
4907608878089934,4907608878089934,Wed May 31 23:56:38 +0800 2023,,发布于 北京,False,1000000,23506,216261,后排也可以蹦起来！！！五月最后一天耶！！！ ,[],[],[],[],[],[],[]
4907110850631551,4907110850631551,Tue May 30 14:57:39 +0800 2023,,发布于 北京,False,4524,5430,59369,祝福中国航天，为中国航天点赞。一切顺利！,[],[],[],[],[],[],[]
4906157145590286,4906157145590286,Sat May 27 23:47:58 +0800 2023,,发布于 重庆,False,1000000,32200,191889,吃了一顿非常不错的晚餐然后补了电影希望每天都这么开心准备睡了#tf家族一起去做的n件事# ,[],['#tf家族一起去做的n件事#'],"['[嘻嘻]', '[嘻嘻]', '[嘻嘻]', '[嘻嘻]']",[],[],[],[]
4903980120933076,4903980120933076,Sun May 21 23:37:15 +0800 2023,,发布于 重庆,False,1000000,43031,189755,失策了我应该再比一个521#tf家族521喜欢你# ,[],['#tf家族521喜欢你#'],['[允悲]'],[],[],[],[]
4903978192079462,4903978192079462,Sun May 21 23:29:35 +0800 2023,,发布于 重庆,True,1000000,30701,159064,本熊的舞步有没有感觉很熟悉#TF家族521喜欢你# ,[],['#TF家族521喜欢你#'],['[嘻嘻]'],[],[],[],[]
4903568529956581,4903568529956581,Sat May 20 20:21:44 +0800 2023,,发布于 重庆,True,1000000,35060,199259,下次时间再长点就好了#tf家族一起去做的n件事# #520礼物# ,[],"['#tf家族一起去做的n件事#', '#520礼物#']",['[浮云]'],[],[],[],[]
4901430648112131,4901430648112131,Sun May 14 22:46:33 +0800 2023,,发布于 重庆,False,1000000,70443,259333,妈！节日快乐！有啵啵替我陪你也祝所有母亲节日快乐#给妈妈的情书# ,[],['#给妈妈的情书#'],"['[嘻嘻]', '[送花花]']",[],[],[],[]
4901084432434977,4901084432434977,Sat May 13 23:50:49 +0800 2023,,发布于 重庆,False,1000000,37573,197333,清凉✔️开心🥳多一点旅行✔️#tf家族一起去做的n件事# ,[],['#tf家族一起去做的n件事#'],[],[],[],[],[]
4900733821912368,4900733821912368,Sat May 13 00:37:37 +0800 2023,,发布于 重庆,False,1000000,43607,235426,吹风✔️ ,[],[],[],[],[],[],[]
4900549420385478,4900549420385478,Fri May 12 12:24:52 +0800 2023,,发布于 重庆,False,4991,5689,78965,铭记于心，缅怀逝者，愿山川无恙，一切皆安。,[],[],[],[],[],[],[]
4900350735944136,4900350735944136,Thu May 11 23:15:22 +0800 2023,,发布于 重庆,False,1000000,51805,237461,准备睡了 ,[],[],['[火箭浣熊]'],[],[],[],[]
4898893861751050,4898893861751050,Sun May 07 22:46:16 +0800 2023,,发布于 重庆,False,1000000,41689,191584,下次哪个兄弟来，我必要去接！！！#tf家族一起去做的n件事# ,[],['#tf家族一起去做的n件事#'],['[酷]'],[],[],[],[]
4898474044428866,4898474044428866,Sat May 06 18:58:04 +0800 2023,,发布于 海南,False,1000000,38941,190863,下次再去新的地方玩！✔️✔️✔️我手太抖了✖️#立夏# ,[],['#立夏#'],['[嘻嘻]'],[],[],[],[]
4898104426369144,4898104426369144,Fri May 05 18:29:20 +0800 2023,,发布于 海南,False,1000000,32106,197420,泡一下午味道不错🍉 ,[],[],['[浮云]'],[],[],[],[]
4895977604121865,4895977604121865,Sat Apr 29 21:38:06 +0800 2023,TF家族超话,发布于 重庆,False,1000000,542187,985609,TF家族 #超有话聊##TF家族蝴蝶效应特别记录# ,[],"['#超有话聊#', '#TF家族蝴蝶效应特别记录#']",['[嘻嘻]'],['TF家族'],[],[],[]
4895646769218941,4895646769218941,Fri Apr 28 23:43:29 +0800 2023,,发布于 重庆,False,1000000,27056,219012,🌧️☔️ ,[],[],[],[],[],[],[]
4893836990218751,4893836990218751,Sun Apr 23 23:52:04 +0800 2023,,发布于 重庆,False,1000000,31530,203472,✔️蓝天白云✔️✔️ ,[],[],"['[浮云]', '[嘻嘻]']",[],[],[],[]
4891579599558448,4891579599558448,Mon Apr 17 18:22:00 +0800 2023,,发布于 重庆,True,1000000,36398,191123,这次演唱会，站在舞台上，每次听到观众的呐喊声，就会让我感到兴奋和激动，感觉这次的我，不再像以前一样会一直感到紧张 ，在舞台上会越来越松弛，越来越去享受这个舞台！甚至，我开始敢去想，想要去更多更大的舞台！在台上的每一瞬间，我只能用一个字去表达就是“爽”！感觉努力会被大家看到，同时 ...全文,[],[],[],[],[],[],[]
4890395669172016,4890395669172016,Fri Apr 14 11:57:29 +0800 2023,,发布于 重庆,False,1000000,15843,129310,我！收藏😎 Looking for looking for looking for,[],[],[],[],[],[],[]
4888954304987518,4888954304987518,Mon Apr 10 12:30:00 +0800 2023,微博视频号,发布于 重庆,True,1000000,29334,130897,👑<回忆篇章>你只要用心看，就能看得清。I heard the echo🦋#TF家族登陆计划蝴蝶效应演唱会# TF家族-张极的微博视频 ,[],['#TF家族登陆计划蝴蝶效应演唱会#'],[],[],[],[],[]
4888591917123340,4888591917123340,Sun Apr 09 12:30:01 +0800 2023,微博视频号,发布于 重庆,False,1000000,23851,159761,Jeremy的一份小心意🎁谢谢你，愿意为我而来。我们，现场见！🦋希望收到这份礼物的朋友，抛开糟糕的日子，只剩下好运。#TF家族登陆计划蝴蝶效应演唱会# TF家族-张极的微博视频 ,[],['#TF家族登陆计划蝴蝶效应演唱会#'],[],[],[],[],[]
4887952963936151,4887952963936151,Fri Apr 07 18:11:03 +0800 2023,微博视频号,发布于 重庆,False,1000000,35469,196020,距离这一天我们等待了1089天和你约定的见面终于要实现🦋我是TF家族-张极，我想，一切的等待都会有回声。#TF家族登陆计划蝴蝶效应演唱会# TF家族-张极的微博视频 ,[],['#TF家族登陆计划蝴蝶效应演唱会#'],[],[],[],[],[]
4886942627921949,4886942627921949,Tue Apr 04 23:16:19 +0800 2023,微博视频号,发布于 重庆,False,1000000,28691,231238,🎵✔️✔️ TF家族-张极的微博视频 ,[],[],['[嘻嘻]'],[],[],[],[]
4885845003470407,4885845003470407,Sat Apr 01 22:34:46 +0800 2023,,发布于 重庆,False,1000000,85454,179278,还好没笑场#tf家族一起去做的n件事##真的还是假的# ,[],"['#tf家族一起去做的n件事#', '#真的还是假的#']",['[嘻嘻]'],[],[],[],[]
4885134257686222,4885134257686222,Thu Mar 30 23:30:31 +0800 2023,,发布于 重庆,False,1000000,26090,201770,感觉完全恢复了开心！马上就四月了 ,[],[],"['[嘻嘻]', '[浮云]']",[],[],[],[]
