id,mid,weibo_created_at,source,region,is_edited,reposts,comments,attitudes,weibo_text,ats,topics,icons,supers,locations,photos,other_links
4757909264667605,4757909264667605,Wed Apr 13 21:43:49 +0800 2022,微博视频号,,True,1000000,105166,416517,哈喽又是我 我又出现在你的手机里📱《张小宝之隔离日记》👀记不清的第一二三四五六七八九天……（遭不住了啊）还是认认真真做了好多事儿！（要疯了）想兄弟们了#隔离生活全记录# #宅家日常# TF家族-张泽禹的微博视频 ,[],"['#隔离生活全记录#', '#宅家日常#']",['[单身狗]'],[],[],[],[]
4756772654417421,4756772654417421,Sun Apr 10 18:27:20 +0800 2022,,,False,1000000,106273,344833,天气好好！其实尝试着蹦跶了两下 （本来想拍一个搞笑的睡前读物😂）但…还是拍照📸吧#活力过春天# 🤣#生活有星意# ,[],"['#活力过春天#', '#生活有星意#']",['[单身狗]'],[],[],[],[]
4756433047129395,4756433047129395,Sat Apr 09 19:57:51 +0800 2022,,,False,1000000,96462,383714,熟悉的地方👀berberber#活力过春天# ！#生活有星意# ,[],"['#活力过春天#', '#生活有星意#']",[],[],[],[],[]
4754854762776722,4754854762776722,Tue Apr 05 11:26:19 +0800 2022,,,False,4823,9091,120415,铭记于心，致敬先烈，缅怀逝者，共寄哀思。#清明追思家国永念#,[],['#清明追思家国永念#'],[],[],[],[],[]
4754198217100981,4754198217100981,Sun Apr 03 15:57:26 +0800 2022,,,False,1000000,121377,396991,晴天#拍拍春天# ,[],['#拍拍春天#'],['[太阳]'],[],[],[],[]
4753232495118987,4753232495118987,Fri Apr 01 00:00:00 +0800 2022,,,False,1000000,116876,361327,已经晕了 今天十一点才下课 好久没出现 ！晚安#拍拍春天# ,[],['#拍拍春天#'],"['[苦涩]', '[单身狗]', '[月亮]']",[],[],[],[]
4751406197638404,4751406197638404,Sat Mar 26 23:02:57 +0800 2022,,,False,5437,12986,137016,,[],[],"['[蜡烛]', '[蜡烛]', '[蜡烛]']",[],[],[],[]
4749132898242052,4749132898242052,Sun Mar 20 16:29:40 +0800 2022,,,False,1000000,114519,352764,春分 天气不错喔☀️#活力过春天# ,[],['#活力过春天#'],[],[],[],[],[]
4748873308570345,4748873308570345,Sat Mar 19 23:18:09 +0800 2022,,,False,1000000,103475,394634,离谱挑战完成（你等着👍苏新皓）#春日生活小记# 👀#你好春天# ,[],"['#春日生活小记#', '#你好春天#']",[],[],[],[],[]
4748770799255964,4748770799255964,Sat Mar 19 16:30:48 +0800 2022,微博视频号,,False,1000000,42428,509214,正遛弯呢 突然！看见👀(ABCD)#春日生活小记# 🐶#你好春天# TF家族-张泽禹的微博视频 ,[],"['#春日生活小记#', '#你好春天#']",[],[],[],[],[]
4746585441047722,4746585441047722,Sun Mar 13 15:46:59 +0800 2022,,,False,1000000,104700,350793,文庙附近溜达溜达，蓝天白云真好☀️听说兄弟们那边都是夏天的感觉了，可以穿短袖训练了#致可爱的你# ,[],['#致可爱的你#'],['[单身狗]'],[],[],[],[]
4746279186337783,4746279186337783,Sat Mar 12 19:30:02 +0800 2022,,,False,1000000,100768,308375,四个任务挑战完成👀 带着采访人员露个面！哈哈哈哈#致可爱的你# ,[],['#致可爱的你#'],[],[],[],[],[]
4745858032337122,4745858032337122,Fri Mar 11 15:36:30 +0800 2022,,,False,1000000,80181,321671,好天气say berberber✌️✌️周五半天假☁️🌥⛅️🌤☀️ #致可爱的你# ,[],['#致可爱的你#'],[],[],[],[],[]
4744133690261809,4744133690261809,Sun Mar 06 21:24:35 +0800 2022,,,False,1000000,89604,335658,周末遛弯儿👀介绍一下咱们东北好吃的——“东北大豆角”和“东北特产脆香酥”。老香了！#我的生活引力# ,[],['#我的生活引力#'],[],[],[],[],[]
4743759533444505,4743759533444505,Sat Mar 05 20:37:50 +0800 2022,,,False,1000000,59112,305518,不行了不行了，太香了，“迅速”拍了两张，吃饭了吃饭了！（在外面吃饭，自拍还有些不好意思👀）自拍🤳技术还有待提高！还有想分享的是：新学期都会要求剪头发，一不小心就……还郁闷了好几天 初三的生活比想象中的更加忙碌，每天挺晚下课然后回家继续学习做作业，平时都是没有手机会“失联 ...全文,[],[],['[苦涩]'],[],[],[],[]
4741531213498325,4741531213498325,Sun Feb 27 17:03:17 +0800 2022,微博视频号,,False,1000000,109237,382332,贾维斯  打开！关闭！听话！👀这个可以和兄弟们一起耍#我的生活引力# TF家族-张泽禹的微博视频 ,[],['#我的生活引力#'],['[钢铁侠]'],[],[],[],[]
4741145626411635,4741145626411635,Sat Feb 26 15:31:05 +0800 2022,微博视频号,,False,1000000,71563,431448,环保起见，再用一遍！争取下次，吉他插电！🎸 #星动不打烊# TF家族-张泽禹的微博视频 ,[],['#星动不打烊#'],[],[],[],[],[]
4739078933976474,4739078933976474,Sun Feb 20 22:38:48 +0800 2022,,,False,1000000,103471,363988,出现了几个小宝还是👀？ berberber （弹舌版）感受到了春天的暖意🌿🌱#2022说出爱# ,[],['#2022说出爱#'],[],[],[],[],[]
4737196882661318,4737196882661318,Tue Feb 15 18:00:12 +0800 2022,,,False,1000000,101760,428863,等到雪融化掉那天❄️🌨会不会夏天就可以慢慢来了#冰雪闹元宵# ,[],['#冰雪闹元宵#'],[],[],[],[],[]
4736160075355783,4736160075355783,Sat Feb 12 21:20:18 +0800 2022,微博视频号,,False,1000000,83276,432318,课后魔术时间🎩（第二次尝试👀）好耶 一次成功！#你们的快乐我负责# 🃏#推开春天的门# TF家族-张泽禹的微博视频 ,[],"['#你们的快乐我负责#', '#推开春天的门#']",[],[],[],[],[]
4735443365271794,4735443365271794,Thu Feb 10 21:52:21 +0800 2022,,,False,1000000,175764,458178,☃️☃️☃️❄️❄️❄️#一起冬奥吧# ,[],['#一起冬奥吧#'],[],[],[],[],[]
4734330787598463,4734330787598463,Mon Feb 07 20:11:22 +0800 2022,,,False,1000000,87171,386935,这次舞台因为时间比较紧张，我们有很多节目其实还有可以精进的空间，比如我们自己尝试创作的招生简章，如果还有足够多的时间，我认为我们的副歌部分可以完成的更好更精彩🤔而且以后一定要多多尝试原创，好好尝试做自己的内容！还有天机这个节目，是我第一次在吊篮上进行表演，当时非常的兴奋，觉得 ...全文,[],[],[],[],[],[],[]
4733181775315990,4733181775315990,Fri Feb 04 16:05:36 +0800 2022,,,False,1000000,9587,108218,#今日立春冬奥开幕#  一起奔赴这场冰雪之约，为北京冬奥助力！🇨🇳,[],['#今日立春冬奥开幕#'],[],[],[],[],[]
4732072943948193,4732072943948193,Tue Feb 01 14:39:30 +0800 2022,微博视频号,,False,1000000,79407,446200,过年也得强身健体！运动起来🏃🏻是张小宝发现的健身打卡点哟（👀）#2022新春有年味# 🏃🏻#虎年第一条微博# TF家族-张泽禹的微博视频 ,[],"['#2022新春有年味#', '#虎年第一条微博#']",[],[],[],[],[]
4731784753060318,4731784753060318,Mon Jan 31 19:34:20 +0800 2022,,,False,1000000,93507,344302,除夕到，新春到！虎年旺旺！🐯年说：新（ber)年(ber)快(ber)乐(ber)我家年夜饭在18道菜中我贡献了一道菜，它的菜名是：乾隆白菜（百财）🎉👀#超嗨拜年大会# #2022新春有年味# ,[],"['#超嗨拜年大会#', '#2022新春有年味#']",['[福气虎]'],[],[],[],[]
4731390937268283,4731390937268283,Sun Jan 30 17:29:26 +0800 2022,,,False,1000000,64843,346162,锅出溜👀 家乡的味道#2022新春有年味# #虎年新春碎片# ,[],"['#2022新春有年味#', '#虎年新春碎片#']",['[2022]'],[],[],[],[]
4731308460478206,4731308460478206,Sun Jan 30 12:01:43 +0800 2022,,,False,1000000,16656,160419,🎤时间的沙一点点吹进头发 查看图片,[],[],[],[],[],['查看图片'],['查看图片']
4729991991136972,4729991991136972,Wed Jan 26 20:50:32 +0800 2022,,,False,1000000,164412,429598,完成了好多事儿！ber~~~(开心）准备回家过年了👀 小年happy#我的小年仪式感# ,[],['#我的小年仪式感#'],[],[],[],[],[]
4725305619252377,4725305619252377,Thu Jan 13 22:28:34 +0800 2022,,,False,1000000,157585,422090,注意保暖🎩🎩🎩下课，回家，休息！#你好2022# #每日星随拍# ,[],"['#你好2022#', '#每日星随拍#']",['[月亮]'],[],[],[],[]
4723450747553443,4723450747553443,Sat Jan 08 19:37:58 +0800 2022,,,False,1000000,154496,378676,虽然变成了一大一小的👀 但我尽力了🥲#你好2022# 👀 #每日星随拍# ,[],"['#你好2022#', '#每日星随拍#']",[],[],[],[],[]
4722765846283600,4722765846283600,Thu Jan 06 22:16:25 +0800 2022,,,False,1000000,149240,375351,又一天训练结束！👀👀那么就说 berberber晚安了💤#你好2022# 🔄#每日星随拍# ,[],"['#你好2022#', '#每日星随拍#']",[],[],[],[],[]
4720609071992781,4720609071992781,Fri Dec 31 23:26:09 +0800 2021,,,False,1000000,134724,377889,哈喽，又是我，我又出现在你的手机里👀那么呢！我来定下三个新年愿望：2022年，希望我的变声期可以稳定🎶2022年，希望和我的兄弟们可以一起去海边🌊2022年，希望家人朋友们身体健康开开心心✌️这一年，经历过很多事情，有遗憾也有进步，有开心也有失落，但是就如我们歌词所说“调整自己的 ...全文,[],[],[],[],[],[],[]
4720412812642123,4720412812642123,Fri Dec 31 10:26:18 +0800 2021,,,False,1000000,15401,124626,♫ -👀 Dance-ጿ ኈ ቼ ዽ ኈ ኈ #TF家族三代长大音源上线# 🎁#TF家族三代新歌长大#,[],"['#TF家族三代长大音源上线#', '#TF家族三代新歌长大#']",[],[],[],[],[]
4719818815836949,4719818815836949,Wed Dec 29 19:05:58 +0800 2021,,,False,1000000,234114,421406,🎧-👀录音完毕 报数 小宝到！#2021我想对你说# ,[],['#2021我想对你说#'],[],[],[],[],[]
4718049556956123,4718049556956123,Fri Dec 24 21:55:34 +0800 2021,,,False,1000000,147260,361204,阳光照进冬日梦境里的梦！冬日快乐乐乐berberber❄️#2021我想对你说# ,[],['#2021我想对你说#'],[],[],[],[],[]
4717331076617119,4717331076617119,Wed Dec 22 22:20:35 +0800 2021,,,False,1000000,203806,367198,冬天也要偶尔补充糖分🍰 ber#元气爱豆的日常# 🧁#每日星随拍# ,[],"['#元气爱豆的日常#', '#每日星随拍#']",[],[],[],[],[]
4716219321552671,4716219321552671,Sun Dec 19 20:42:52 +0800 2021,微博视频号,,False,1000000,192822,384694,又一次挑战！纯白拼图！边边角角拼凑都好难😮💨 等放假以后有时间再弄好完整的一块儿啊！#元气爱豆的日常# 🧩#尽兴生活# TF家族-张泽禹的微博视频 ,[],"['#元气爱豆的日常#', '#尽兴生活#']",[],[],[],[],[]
4714007808446518,4714007808446518,Mon Dec 13 18:15:06 +0800 2021,,,False,134816,4587,70998,#南京大屠杀之痛永不敢忘# 昭昭前事，惕惕后人。不能忘！不敢忘！吾辈自强！,[],['#南京大屠杀之痛永不敢忘#'],[],[],[],[],[]
4712254354495196,4712254354495196,Wed Dec 08 22:07:30 +0800 2021,,,False,1000000,176041,401438,是会动的ber~ber~ber~#元气爱豆的日常# 👀#尽兴生活# ,[],"['#元气爱豆的日常#', '#尽兴生活#']",[],[],[],[],[]
4711094910192530,4711094910192530,Sun Dec 05 17:20:17 +0800 2021,微博视频号,,False,999975,134185,403152,一场持续了很久很久的比拼👀 下次继续再战@TF家族-穆祉丞MU #元气爱豆的日常# ！#2021我想对你说# TF家族-张泽禹的微博视频 ,['@TF家族-穆祉丞MU'],"['#元气爱豆的日常#', '#2021我想对你说#']",[],[],[],[],[]
4710085458923354,4710085458923354,Thu Dec 02 22:29:05 +0800 2021,,,False,1000000,112589,369236,1-9 造句🧐#元气爱豆的日常# ✍🏻️#2021我想对你说# ,[],"['#元气爱豆的日常#', '#2021我想对你说#']",[],[],[],[],[]
4706427078443789,4706427078443789,Mon Nov 22 20:11:59 +0800 2021,,,False,1000000,151616,378855,小雪节气到来❄️保暖最重要！出行注意安全🚗#元气爱豆的日常# 🧣#遇见最特别的你# ,[],"['#元气爱豆的日常#', '#遇见最特别的你#']",[],[],[],[],[]
4704628471761992,4704628471761992,Wed Nov 17 21:04:58 +0800 2021,微博视频号,,False,1000000,129534,402200,电吉他训练记录🎸那么问题来了：此时是张小宝还是👀？“真相”只有一个🤔#元气爱豆的日常# 🎸#遇见最特别的你# TF家族-张泽禹的微博视频 ,[],"['#元气爱豆的日常#', '#遇见最特别的你#']",[],[],[],[],[]
4702783679497108,4702783679497108,Fri Nov 12 18:54:25 +0800 2021,微博视频号,,False,1000000,120287,412205,记录一下课后的声乐练习《我不配》。才开始学习的练习曲，很多细节处理还不够好，有一点点小失误😔继续加油练练！！#元气爱豆的日常# 🎵#遇见最特别的你# TF家族-张泽禹的微博视频 ,[],"['#元气爱豆的日常#', '#遇见最特别的你#']",[],[],[],[],[]
4702445022479360,4702445022479360,Thu Nov 11 20:28:43 +0800 2021,,,False,1000000,104037,388348,这儿…哈尔滨的冬天❄️and “妙妙”🐱还有妈妈自制牌糖葫芦（她非得加粉色边框🥲）但是这都是来自妈妈👩🏻的隔空分享👏berberber…#元气爱豆的日常# ❄️#遇见最特别的你# ,[],"['#元气爱豆的日常#', '#遇见最特别的你#']",[],[],[],[],[]
4701714311550027,4701714311550027,Tue Nov 09 20:05:08 +0800 2021,,,False,1000000,5904,92351,今天是119消防日，让我们一起接力#点亮火焰蓝#，关注消防安全，致敬逆行英雄。#人民安全守护者# ,[],"['#点亮火焰蓝#', '#人民安全守护者#']",[],[],[],[],[]
4700618294298927,4700618294298927,Sat Nov 06 19:29:57 +0800 2021,微博视频号,,False,1000000,157848,379175,我的『在第一天降临』关键词：思KEEP THINKING考保持动脑 TF家族-张泽禹的微博视频 ,[],[],[],[],[],[],[]
4699930557415800,4699930557415800,Thu Nov 04 21:57:07 +0800 2021,,,False,1000000,112736,363027,一米吧和一米八！😏（库存➕➕➕➕➕➕）#元气爱豆的日常# 👀#我爱我热爱# ,[],"['#元气爱豆的日常#', '#我爱我热爱#']",[],[],[],[],[]
4697774241612287,4697774241612287,Fri Oct 29 23:08:41 +0800 2021,微博视频号,,False,1000000,132207,374211,开启我的首次盲盒挑战🧟♂️🤪希望大家的生活像拆盲盒一样，连连惊喜👀#元气爱豆的日常# 🧟♂️#我爱我热爱# TF家族-张泽禹的微博视频 ,[],"['#元气爱豆的日常#', '#我爱我热爱#']",[],[],[],[],[]
4695909071326326,4695909071326326,Sun Oct 24 19:37:11 +0800 2021,,,False,1000000,104113,360649,晒晒阳光的周末👀想想晚饭吃点啥有推荐不#元气爱豆的日常# 👀#我爱我热爱# ,[],"['#元气爱豆的日常#', '#我爱我热爱#']",[],[],[],[],[]
4695570624807487,4695570624807487,Sat Oct 23 21:12:18 +0800 2021,微博视频号,,False,1000000,85886,405774,张小宝讲笑话时间来了，具体呢就是，有一个人啊他叫小明...然后...哈哈哈哈...（能明白我的笑点吗！🤣🤣还有啊捡到的五块钱已给👉不怕冷的兄弟买暖宝宝贴了😂）#元气爱豆的日常# 🤣#我爱我热爱# TF家族-张泽禹的微博视频 ,[],"['#元气爱豆的日常#', '#我爱我热爱#']",[],[],[],[],[]
4695121520755657,4695121520755657,Fri Oct 22 15:27:44 +0800 2021,,,False,26012,3359,73292,#长征胜利纪念日#  致敬先辈英烈，珍惜来之不易的生活。铭记伟大长征，不忘初心砥砺前行！,[],['#长征胜利纪念日#'],[],[],[],[],[]
4694518441970760,4694518441970760,Wed Oct 20 23:31:19 +0800 2021,,,False,52075,17725,198252,fashion？ 查看图片,[],[],[],[],[],['查看图片'],['查看图片']
4694105269209943,4694105269209943,Tue Oct 19 20:09:31 +0800 2021,,,False,1000000,73496,363879,剪完头发的呆小宝 💇🏻♂️放学来到公司后… ,[],[],['[黑线]'],[],[],[],[]
4693034686745160,4693034686745160,Sat Oct 16 21:15:24 +0800 2021,,,False,1000000,93010,365013,我射箭应该还可以吧！？🏹（flag:下次一定！全中！） ,[],[],[],[],[],[],[]
4692976570205010,4692976570205010,Sat Oct 16 17:24:27 +0800 2021,,,False,1000000,5731,92991,#神舟十三号升空# 中国航天英雄们踏上新的征途，平平安安。,[],['#神舟十三号升空#'],[],[],[],[],[]
4691930556665377,4691930556665377,Wed Oct 13 20:07:59 +0800 2021,,,False,1000000,80782,377007,好好复习！明天月考有点儿紧张(•͈˽•͈) ,[],[],[],[],[],[],[]
4689716732233192,4689716732233192,Thu Oct 07 17:31:02 +0800 2021,微博视频号,,False,1000000,61070,372973,张小宝的“魔法”时间！✏️✏️假期结束了…希望我的“魔法”可以一键回到放假前👀 TF家族-张泽禹的微博视频 ,[],[],[],[],[],[],[]
4687397651222123,4687397651222123,Fri Oct 01 07:55:50 +0800 2021,,,False,1000000,9014,100729,#祝新中国生日快乐# 此生无悔入华夏，作为一名中华儿女无比自豪。🇨🇳祖国母亲生日快乐！#中华人民共和国成立72周年#,[],"['#祝新中国生日快乐#', '#中华人民共和国成立72周年#']",[],[],[],[],[]
4687058473586334,4687058473586334,Thu Sep 30 09:28:04 +0800 2021,,,False,58473,4394,101882,#盛世中国如你所愿#  致敬英雄！你们的英勇牺牲我们不会忘记！ #烈士纪念日向人民英雄敬献花篮#,[],"['#盛世中国如你所愿#', '#烈士纪念日向人民英雄敬献花篮#']",[],[],[],[],[]
4686904610262102,4686904610262102,Wed Sep 29 23:16:40 +0800 2021,微博视频号,,False,1000000,73360,372430,即兴跳一段儿(｡◕ˇ∀ˇ◕) TF家族-张泽禹的微博视频 ,[],[],[],[],[],[],[]
4686901128729593,4686901128729593,Wed Sep 29 23:02:50 +0800 2021,,,False,1000000,64397,359227,突然出现 溜达溜达👀听说哦 植物在音乐的伴奏下会长得更快！ ,[],[],[],[],[],[],[]
4685768151272013,4685768151272013,Sun Sep 26 20:00:47 +0800 2021,微博视频号,,False,1000000,60705,455891,我来延迟分享中秋假期怎么玩儿的👀自己拍的画质有点尴尬，下次再努力！挺开心的一天ber~~~ber~~~ber~~~ TF家族-张泽禹的微博视频 ,[],[],[],[],[],[],[]
4683964901754958,4683964901754958,Tue Sep 21 20:35:19 +0800 2021,微博视频号,,True,1000000,99244,369975,张小宝吃着（👀🌕🥮）月饼的时候遇见了张泽禹，张泽禹播报了以下👇内容！😉其实他俩都想表达同一句话——中秋节快乐🎑#陪你过中秋# 🥮#中秋节快乐# TF家族-张泽禹的微博视频 ,[],"['#陪你过中秋#', '#中秋节快乐#']",[],[],[],[],[]
4683230417256884,4683230417256884,Sun Sep 19 19:56:43 +0800 2021,,,False,1000000,53553,376946,听说！👀 当发“fu”的音，发出来的是冷气❄️而当发“hu”的音，发出来的是热气🔥我的秋天plog·张泽禹专场 #我的秋天plog# ,[],['#我的秋天plog#'],[],[],[],[],[]
4682709878441677,4682709878441677,Sat Sep 18 09:28:18 +0800 2021,,,False,4530,4720,98485,#九一八90周年# 牢记历史，勿忘国耻，吾辈自强！,[],['#九一八90周年#'],[],[],[],[],[]
4682558267458255,4682558267458255,Fri Sep 17 23:25:51 +0800 2021,,,False,1000000,78046,366388,马上快放假了｡◕‿◕｡ ,[],[],[],[],[],[],[]
4679963455786035,4679963455786035,Fri Sep 10 19:35:00 +0800 2021,微博视频号,,False,1000000,57969,359122,第一次尝试手工制作，不太完美😔但也是我的一份小心意。感谢指引我前进的所有老师们，这份用心良苦，铭记于心。老师们辛苦了！！！#给老师的告白# TF家族-张泽禹的微博视频 ,[],['#给老师的告白#'],[],[],[],[],[]
4679267651421495,4679267651421495,Wed Sep 08 21:30:07 +0800 2021,,,False,1000000,56855,333304,快乐放学！快乐做作业👀 ,[],[],[],[],[],[],[]
4677140727203954,4677140727203954,Fri Sep 03 00:38:29 +0800 2021,,,False,4690,10138,106215,缅怀先烈，珍爱和平，吾辈自强！#抗日战争胜利76周年#,[],['#抗日战争胜利76周年#'],[],[],[],[],[]
4674192416706387,4674192416706387,Wed Aug 25 21:22:57 +0800 2021,微博视频号,,False,1000000,95060,498354,关于每次出现的到底是小宝还是眨眨眼这件事，先来个预告🧐#爱豆v力量# 👀#元气爱豆的日常# TF家族-张泽禹的微博视频 ,[],"['#爱豆v力量#', '#元气爱豆的日常#']",[],[],[],[],[]
4672413944775748,4672413944775748,Fri Aug 20 23:35:56 +0800 2021,,,True,1000000,95552,384592,不知不觉已经是第五次进化论舞台了，舞台也看完了，又要写总结了🤔我感觉我表现的也就中规中矩，没有什么特别亮眼的地方，可能也是因为我这次节目选的有点多，就会有点顾不过来，当然也有挑战自己的地方，比如这次的北极星的眼泪，是一首纯人声阿卡贝拉的演奏方式，对于我来说非常新颖也非常有难度， ...全文,[],[],[],[],[],[],[]
4670391388211353,4670391388211353,Sun Aug 15 09:39:00 +0800 2021,,,False,13672,17691,162952,牢记历史，珍惜和平。#日本投降76周年#,[],['#日本投降76周年#'],[],[],[],[],[]
4670142996809220,4670142996809220,Sat Aug 14 17:12:00 +0800 2021,iPhone客户端,,False,1000000,137893,449154,🎸 TF家族-张泽禹的微博视频 ,[],[],[],[],[],[],[]
